album_id,album_name,artist_id,artist_name,singer_name,song_id,song_name
,,,,Celine Dion,1022581,Ten Days
,,,,Celine Dion,1022589,When the Wrong One Loves You Right
,,,,Celine Dion,1022588,The Greatest Reward
,,,,Celine Dion,1022579,"Rain, Tax (It's Inevitable)"
52087,A New Day Has Come,10156,Celine Dion,Celine Dion,1022584,I Surrender
,,,,AAA,1769359867,TWO ROADS
169057,Yael Naim & David Donatien,23526,Yael Naim,Yael Naim,2087541,New Soul
,,,,陈百强,3553,偏偏喜欢你
,,,,陈百强,3198,念亲恩
270,一生何求,70,陈百强,陈百强,3408,一生何求
,,,,陈百强,3565,今宵多珍重
,,,,F.I.R.,179924,我们的爱 (原创版)
,,,,陈慧娴,90620,千千阙歌
,,,,陈慧娴,90862,逝去的诺言
29014,Debut,6461,土岐麻子,土岐麻子,344498,Takin' It Slow
388089,恋恋情深 缘来情牵女人心3,7169,华语群星,苏慧伦,1769605613,Lemon Tree (粤) 柠檬汽水版
136534,"Peter, Paul & Mary",15772,"Peter, Paul  Mary",Peter,2027343,Lemon Tree
,,,,王若琳,1770485389,Lemon Tree
308561,Love Follows Us 2,36374,Richard Clayderman,Richard Clayderman,3414714,Lemon tree 
,,,,Fool's Garden,3320101,Lemon Tree
,,,,Paris Match,3294292,ARTHUR’S THEME(BEST THAT YOU CAN DO)  
,,,,Glenn Gould,1769841133,"Wolfgang Amadeus Mozart: Piano Sonata No. 10 in C Major, KV. 330 (300h) - I. Allegro moderato"
,,,,Glenn Gould,1769841138,"Wolfgang Amadeus Mozart: Piano Sonata No. 11 in A Major, K. 331 - III. Alla Turca: Allegretto"
,,,,土岐麻子,1771861646,Girls (You are so special)
29014,Debut,6461,土岐麻子,土岐麻子,344493,私のお気に入り
327499,Weekend Shuffle,6461,土岐麻子,土岐麻子,3649452,夢で逢えたら
,,,,土岐麻子,1769092893,You are my sunshine
,,,,小泉今日子,1769670211,木枯らしに抱かれて (Another Version)
432020,"Richter the Master, Vol. 9 - Bach, & Chopin",52954,Sviatoslav Richter,Sviatoslav Richter,1770105524,"Chopin: Études, Op.10: No.1 in C"
432020,"Richter the Master, Vol. 9 - Bach, & Chopin",52954,Sviatoslav Richter,Sviatoslav Richter,1770105525,"Chopin: Études, Op.10: No.2 in Am"
,,,,Sviatoslav Richter,1770105526,"Chopin: Études, Op.10: No.3 in E"
432020,"Richter the Master, Vol. 9 - Bach, & Chopin",52954,Sviatoslav Richter,Sviatoslav Richter,1770105517,"Bach: French Overture in Bm, BWV 831: VI. Bourrée I - Bourrée II"
432020,"Richter the Master, Vol. 9 - Bach, & Chopin",52954,Sviatoslav Richter,Sviatoslav Richter,1770105514,"Bach: French Overture in Bm, BWV 831: III. Gavotte I - Gavotte II"
432020,"Richter the Master, Vol. 9 - Bach, & Chopin",52954,Sviatoslav Richter,Sviatoslav Richter,1770105527,"Chopin: Études, Op.10: No.4 in C#m"
432020,"Richter the Master, Vol. 9 - Bach, & Chopin",52954,Sviatoslav Richter,Sviatoslav Richter,1770105519,"Bach: French Overture in Bm, BWV 831: VIII. Écho"
386133533,"J.S. Bach: The Well-Tempered Clavier, Book 1",76411,Rosalyn Tureck,Rosalyn Tureck,1772385815,"Johann Sebastian Bach: Prelude and Fugue No.4 in C-sharp minor, BWV 849 - 1. Praeludium"
386133533,"J.S. Bach: The Well-Tempered Clavier, Book 1",76411,Rosalyn Tureck,Rosalyn Tureck,1772385812,"Johann Sebastian Bach: Prelude and Fugue No.2 in C minor, BWV 847 - 2. Fuga"
412225,She Was a Boy,23526,Yael Naim,Yael Naim,1769880820,Go To The River
169057,Yael Naim & David Donatien,23526,Yael Naim,Yael Naim,2087545,Far Far
445144,ふるさと紀行,84092,DDBY,DDBY,1770259231,放課後の音楽室
,,,,Akiko,2134781,I Miss You
340091,映画「歩いても 歩いても」サウンドトラック,31390,Gontiti,Gontiti,1769031905,かえりみち
170174,Footprints Through The Snow,23812,ANT,ANT,2101479,When Your Heart Breaks (Into Many Little Pieces)
,,,,一青窈,1769613962,ハナミズキ
302021,Je m'appelle Hélène,55004,Hélène,Hélène,3342118,Je m'appelle Hélène
308612,Just Another Day in Paradise,56294,Bertie Higgins,Bertie Higgins,3415337,Casablanca
,,,,梁咏琪,124474,限期
321053,奇跡の山,56520,岸部眞明,岸部眞明,3570908,奇跡の山
,,,,KAN,1769636322,愛は勝つ
,,,,羊毛とおはな,1769115967,Don’t Look Back In Anger
340091,映画「歩いても 歩いても」サウンドトラック,31390,Gontiti,Gontiti,1769031908,朝 -short version-
340091,映画「歩いても 歩いても」サウンドトラック,31390,Gontiti,Gontiti,1769031909,歩いても 歩いても -ending version-
340091,映画「歩いても 歩いても」サウンドトラック,31390,Gontiti,Gontiti,1769031904,うみかぜ
340091,映画「歩いても 歩いても」サウンドトラック,31390,Gontiti,Gontiti,1769031901,朝
358703,Telling Tales,68166,Leddra Chapman,Leddra Chapman,1769256284,Jocelin ♪
,,,,原由子,1769528122,花咲く旅路
494019,Lemonjam 2nd - 짧은 이야기,104987,Lemonjam,Lemonjam,1770807723,기대
340091,映画「歩いても 歩いても」サウンドトラック,31390,Gontiti,Gontiti,1769031903,子供の時間
340091,映画「歩いても 歩いても」サウンドトラック,31390,Gontiti,Gontiti,1769031902,歩いても 歩いても
30916,LA・LA・LA LOVE SONG,6844,久保田利伸,久保田利伸; Naomi Campbell,363811,LA・LA・LA LOVE SONG
,,,,Sky Sailing,1769620937,Tennis Elbow
389334,An Airplane Carried Me to Bed,76803,Sky Sailing,Sky Sailing,1769620932,Captains of the Sky
,,,,クリス・ハート,1772611320,まもりたい~magic of a touch~ (Album Ver.)
,,,,クリス・ハート,1772841806,まもりたい~magic of a Touch~
11557,Lemon Tree,2114,苏慧伦,苏慧伦,142309,Lemon Tree
6012,弦歌有你,1195,张信哲,张信哲,73529,遇见
6012,弦歌有你,1195,张信哲,张信哲,73525,麦兜-仲有最靓猪腩肉
6020,张信哲精选,1195,张信哲,张信哲,73667,爱如潮水
,,,,张学友,74802,每天爱你多一些
,,,,张学友,377436,还是觉得你最好(2000版)
313414,学友光年世界巡回演唱会07 [香港],1198,张学友,张学友,3475014,还是觉得你最好 (Live)
,,,,张学友,74799,还是觉得你最好
,,,,张学友,75295,每天爱你多一些
508580,宝丽金精选系列 流行极品III,7169,华语群星,张学友,1770959260,壮志骄阳
,,,,张学友,377490,情书
391568,Private Corner Mini Concert,1198,张学友,张学友,1769647393,祝福 (Live)
,,,,陈奕迅,7099,明年今日
,,,,Altan,1431106,The Low Highland/Moneymusk/Duncan Davidson Highlands/The Wild Irishman ...
516066,The Poison Glen (Gleann Nimhe),21086,Altan,Altan,1771036918,Seolta Geala
465506,깜지,73270,풍경,풍경,1770484092,너에게 난 나에게 넌 (리허설중에)
171965,ラストワルツ,24094,森田童子,森田童子,2124289,ラスト・ワルツ
1094595580,「緊急取調室」オリジナルサウンドトラック,71311,林ゆうき,林ゆうき,1772617383,Turbulent
1094595580,「緊急取調室」オリジナルサウンドトラック,71311,林ゆうき,林ゆうき,1772617381,tightrope
1094595580,「緊急取調室」オリジナルサウンドトラック,71311,林ゆうき,林ゆうき,1772617363,Step forward
1094595580,「緊急取調室」オリジナルサウンドトラック,71311,林ゆうき,林ゆうき,1772617378,Investigation
1094595580,「緊急取調室」オリジナルサウンドトラック,71311,林ゆうき,林ゆうき,1772617361,緊急取調室
171551,A Boy,24094,森田童子,森田童子,2118922,G線上にひとり
316268,ぼくたちの失敗~森田童子ベスト・コレクション~,24094,森田童子,森田童子,3510150,ぼくたちの失敗 
171550,マザー・スカイ,24094,森田童子,森田童子,2118906,ぼくと観光バスに乗ってみませんか
171965,ラストワルツ,24094,森田童子,森田童子,2124288,たとえばぼくが死んだら 
,,,,森田童子,2118905,ぼくたちの失敗
306641,ぼくたちの失敗 森田童子ベストコレクション,24094,森田童子,森田童子,3390431,たとえば ぼくが死んだら  
,,,,押尾コータロー,2124710,黄昏  
,,,,押尾コータロー,2124722,カノン  
,,,,押尾コータロー,3592336,LOVIN’ YOU    
761956955,フジテレビ系ドラマ｢最高の離婚｣オリジナルサウンドトラック,94891,瀬川英史,瀬川英史,1771706241,Hope a bit
761956955,フジテレビ系ドラマ｢最高の離婚｣オリジナルサウンドトラック,94891,瀬川英史,瀬川英史,1771706229,Walking and Sleeping
761956955,フジテレビ系ドラマ｢最高の離婚｣オリジナルサウンドトラック,94891,瀬川英史,瀬川英史,1771706224,Divorce Impossible Guitar solo
,,,,瀬川英史,1771706239,Sweet Honey Home
761956955,フジテレビ系ドラマ｢最高の離婚｣オリジナルサウンドトラック,94891,瀬川英史,瀬川英史,1771706236,Divorce Impossible Swing Vibe
761956955,フジテレビ系ドラマ｢最高の離婚｣オリジナルサウンドトラック,94891,瀬川英史,瀬川英史,1771706237,Motor Mouth
,,,,瀬川英史,1771706235,Divorce Impossible Clarinet ＆ Accordion duet
761956955,フジテレビ系ドラマ｢最高の離婚｣オリジナルサウンドトラック,94891,瀬川英史,瀬川英史,1771706234,Divorce Impossible Jazzy Piano
761956955,フジテレビ系ドラマ｢最高の離婚｣オリジナルサウンドトラック,94891,瀬川英史,瀬川英史,1771706233,I’ll be there in a sec
761956955,フジテレビ系ドラマ｢最高の離婚｣オリジナルサウンドトラック,94891,瀬川英史,瀬川英史,1771706231,Divorce Impossible Swing Piano
761956955,フジテレビ系ドラマ｢最高の離婚｣オリジナルサウンドトラック,94891,瀬川英史,瀬川英史,1771706232,Divorce Blues
761956955,フジテレビ系ドラマ｢最高の離婚｣オリジナルサウンドトラック,94891,瀬川英史,瀬川英史,1771706230,Divorce Rhapsody
761956955,フジテレビ系ドラマ｢最高の離婚｣オリジナルサウンドトラック,94891,瀬川英史,瀬川英史,1771706228,Divorce Impossible Violin ＆ Accordion duet
761956955,フジテレビ系ドラマ｢最高の離婚｣オリジナルサウンドトラック,94891,瀬川英史,瀬川英史,1771706226,Daily Affairs
761956955,フジテレビ系ドラマ｢最高の離婚｣オリジナルサウンドトラック,94891,瀬川英史,瀬川英史,1771706225,Divorce Impossible Main Theme
1085804271,"Ludwig van Beethoven: Sonaten für Klavier - Nr.8 ""Pathetique""; Nr.14 ""Mondschein-Sonate""; Nr.23 ""Appassionata""",36776,Glenn Gould,Glenn Gould,1772377488,Ludwig van Beethoven: Andante con moto / Allegro ma non troppo; Presto - 2. Allegro ma non troppo; P
1085804271,"Ludwig van Beethoven: Sonaten für Klavier - Nr.8 ""Pathetique""; Nr.14 ""Mondschein-Sonate""; Nr.23 ""Appassionata""",36776,Glenn Gould,Glenn Gould,1772377485,"Ludwig van Beethoven: Sonate für Klavier Nr. 14 Cis-moll Opus 27,2 (""Mondschein-Sonate"") - 3. Presto"
1085804271,"Ludwig van Beethoven: Sonaten für Klavier - Nr.8 ""Pathetique""; Nr.14 ""Mondschein-Sonate""; Nr.23 ""Appassionata""",36776,Glenn Gould,Glenn Gould,1772377484,"Ludwig van Beethoven: Sonate für Klavier Nr. 14 Cis-moll Opus 27,2 (""Mondschein-Sonate"") - 2. Allegr"
1085804271,"Ludwig van Beethoven: Sonaten für Klavier - Nr.8 ""Pathetique""; Nr.14 ""Mondschein-Sonate""; Nr.23 ""Appassionata""",36776,Glenn Gould,Glenn Gould,1772377482,"Ludwig van Beethoven: Sonate für Klavier Nr. 8 C-moll Opus 13 (""Pathetique"") - 3. Rondo: Allegro"
1085804271,"Ludwig van Beethoven: Sonaten für Klavier - Nr.8 ""Pathetique""; Nr.14 ""Mondschein-Sonate""; Nr.23 ""Appassionata""",36776,Glenn Gould,Glenn Gould,1772377481,"Ludwig van Beethoven: Sonate für Klavier Nr. 8 C-moll Opus 13 (""Pathetique"") - 2. Adagio cantabile"
1085804271,"Ludwig van Beethoven: Sonaten für Klavier - Nr.8 ""Pathetique""; Nr.14 ""Mondschein-Sonate""; Nr.23 ""Appassionata""",36776,Glenn Gould,Glenn Gould,1772377480,"Ludwig van Beethoven: Sonate für Klavier Nr. 8 C-moll Opus 13 (""Pathetique"") - 1. Grave; Allegro di "
1470506269,「TAKE FIVE~俺たちは愛を盗めるか~」オリジナル・サウンドトラック,58915,菅野祐悟,菅野祐悟,1771931250,そこには必ず愛がある
1470506269,「TAKE FIVE~俺たちは愛を盗めるか~」オリジナル・サウンドトラック,58915,菅野祐悟,菅野祐悟,1771931245,TAKE FIVE 愛のテーマ
1470506269,「TAKE FIVE~俺たちは愛を盗めるか~」オリジナル・サウンドトラック,58915,菅野祐悟,菅野祐悟,1771931244,決断をするとき
1470506269,「TAKE FIVE~俺たちは愛を盗めるか~」オリジナル・サウンドトラック,58915,菅野祐悟,菅野祐悟,1771931242,傷つく覚悟
1470506269,「TAKE FIVE~俺たちは愛を盗めるか~」オリジナル・サウンドトラック,58915,菅野祐悟,菅野祐悟,1771931237,父の宿敵
1470506269,「TAKE FIVE~俺たちは愛を盗めるか~」オリジナル・サウンドトラック,58915,菅野祐悟,菅野祐悟,1771931239,心の盗み方
1470506269,「TAKE FIVE~俺たちは愛を盗めるか~」オリジナル・サウンドトラック,58915,菅野祐悟,菅野祐悟,1771931238,正義の泥棒
,,,,本多RuRu,84144,美丽心情 (吉他版)
,,,,中島みゆき,3454389,結婚
,,,,中島みゆき,3454386,MERRY-GO-ROUND 
,,,,中島みゆき,3454382,地上の星
,,,,JUJU,1771822319,Take Five
,,,,SiMoN; Garfunkel,3567818,The Sound of Silence
57177,Concert in the Park [live],10583,Paul Simon,Paul Simon,1284856,The Sound of Silence
249800,Magic Piano,2103334541,Silence,Silence,1769950322,The Sound Of Silence
330005,LOVE Ⅱ,23390,姚斯婷 ,姚斯婷 ,1771091904,The Sound Of Silence
,,,,Simon & Garfunkel,1283216,The Sound of Silence
168878,A Decade of Dreams: 1995-2005,23488,Sophie Zelmani,Sophie Zelmani,2085234,I Can't Change
439402,Here we are again,58683,CAGNET,CAGNET,1770190321,What will I do
439402,Here we are again,58683,CAGNET,CAGNET,1770190322,Missing Each Other
439402,Here we are again,58683,CAGNET,CAGNET,1770190320,Under the Moonlight
399403,Best of Cagnet World,58683,CAGNET,CAGNET,1769735969,Here We Are Again
399403,Best of Cagnet World,58683,CAGNET,CAGNET,1769735964,What Will I Do
399403,Best of Cagnet World,58683,CAGNET,CAGNET,1769735961,True True (Guitar Version)
399403,Best of Cagnet World,58683,CAGNET,CAGNET,1769735959,Close To Me
399403,Best of Cagnet World,58683,CAGNET,CAGNET,1769735958,Tiny Tale
,,,,CAGNET,1769735955,Hear Me Cry
,,,,Silje Nergaard,2135157,On and On
370721,Everlasting Truth,71534,Re:plus,Re:plus; Noah King; Leah Hanna King,1769397125,On and On
433261,In Ya Mellow Tone 6,23259,日本群星,日本群星,1770120447,On And On
439402,Here we are again,58683,CAGNET,CAGNET,1770190325,Here We Are Again
320343,壹号皇庭 电视原声带,7158,原声带,原声带,3561937,Missing Each Other
320343,壹号皇庭 电视原声带,7158,原声带,Instrumental,3561933,Miniami -Piano Piece of Sena
346642,Piano Mood De Luxe,64980,余果,余果,1769113877,Silent Emotion 
408075,LOVE & RAIN~LOVE SONGS~,6844,久保田利伸,久保田利伸,1769835100,LA LA LA LOVE SONG（Midnight pianover.）
325794,Live,32291,Jake Shimabukuro,Jake Shimabukuro,3629857,Piano-Forte
355079,Gently Weeps,32291,Jake Shimabukuro,Jake Shimabukuro,1769213006,While My Guitar Gently Weeps
399403,Best of Cagnet World,58683,CAGNET,CAGNET,1769735957,Silent Emotion
399403,Best of Cagnet World,58683,CAGNET,CAGNET; 日向敏文,1769735970,Minami
399403,Best of Cagnet World,58683,CAGNET,CAGNET,1769735952,Close to You~セナのピアノII~ 
320343,壹号皇庭 电视原声带,7158,原声带,原声带,3561931,Under the Moonlight
,,,,日本群星,1769116482,LA LA LA LOVE SONG
,,,,CAGNET,3404524,What will I do
307794,Long Vacation Original Sound-track,58683,CAGNET,David,3404522,To Live and Die
307794,Long Vacation Original Sound-track,58683,CAGNET,CAGNET,3404521,Back-Ground
307794,Long Vacation Original Sound-track,58683,CAGNET,CAGNET,3404517,Tiny Tale
307794,Long Vacation Original Sound-track,58683,CAGNET,CAGNET,3404514,Silent Emotion
,,,,CAGNET,3404513,Close to You~Sena's Piano II
,,,,Glenn Gould,1770928398,"Ludwig van Beethoven (arr. Franz Liszt): Symphony No. 6 in F Major, Op. 68 ""Pastoral"" - IV. Allegro"
,,,,Glenn Gould,1770928399,"Ludwig van Beethoven (arr. Franz Liszt): Symphony No. 6 in F Major, Op. 68 ""Pastoral"" - V. Allegrett"
,,,,Glenn Gould,1770928396,"Ludwig van Beethoven (arr. Franz Liszt): Symphony No. 6 in F Major, Op. 68 ""Pastoral"" - II. Andante "
333342,「BOSS」オリジナル・サウンドトラック,23257,日本原声带,林ゆうき,1768946311,Wind Chant
333342,「BOSS」オリジナル・サウンドトラック,23257,日本原声带,澤野弘之,1768946308,GtPfEp
333342,「BOSS」オリジナル・サウンドトラック,23257,日本原声带,澤野弘之,1768946307,Licht
,,,,Des'ree,1356762,You Gotta Be
333342,「BOSS」オリジナル・サウンドトラック,23257,日本原声带,澤野弘之,1768946318,violet tone
333342,「BOSS」オリジナル・サウンドトラック,23257,日本原声带,林ゆうき,1768946317,Moon Bow
333342,「BOSS」オリジナル・サウンドトラック,23257,日本原声带,澤野弘之,1768946299,80$$
333342,「BOSS」オリジナル・サウンドトラック,23257,日本原声带,和田貴史,1768946300,Surprise Attacker
333342,「BOSS」オリジナル・サウンドトラック,23257,日本原声带,林ゆうき,1768946309,investigation
